product_id,competitor_name,price,recorded_at
14,Amazon,29.19,2025-10-30
14,Amazon,28.74,2025-10-31
14,Amazon,28.45,2025-11-01
14,Amazon,28.55,2025-11-02
14,Amazon,29.28,2025-11-03
14,Amazon,29.05,2025-11-04
14,Amazon,29.09,2025-11-05
14,Amazon,28.76,2025-11-06
14,Amazon,28.3,2025-11-07
14,Amazon,27.93,2025-11-08
14,Amazon,27.1,2025-11-09
14,Amazon,27.39,2025-11-10
14,Amazon,26.52,2025-11-11
14,Amazon,26.29,2025-11-12
14,Amazon,25.78,2025-11-13
14,Amazon,25.36,2025-11-14
14,Amazon,25.56,2025-11-16
14,Amazon,25.12,2025-11-17
14,Amazon,24.81,2025-11-18
14,Amazon,24.44,2025-11-19
14,Amazon,24.3,2025-11-20
14,Amazon,24.23,2025-11-21
14,Amazon,24.65,2025-11-22
14,Amazon,23.97,2025-11-23
14,Amazon,23.85,2025-11-24
14,Amazon,23.65,2025-11-25
14,Amazon,23.82,2025-11-26
14,Amazon,23.83,2025-11-27
14,Amazon,23.92,2025-11-28
14,Amazon,23.94,2025-11-29
14,Amazon,23.61,2025-11-30
14,Amazon,23.89,2025-12-01
14,Amazon,24.07,2025-12-02
14,Amazon,24.29,2025-12-03
14,Amazon,24.73,2025-12-05
14,Amazon,25.16,2025-12-06
14,Amazon,25.28,2025-12-07
14,Amazon,25.22,2025-12-08
14,Amazon,25.24,2025-12-09
14,Amazon,25.27,2025-12-10
14,Amazon,25.15,2025-12-11
14,Amazon,25.7,2025-12-12
14,Amazon,25.85,2025-12-13
14,Amazon,25.95,2025-12-14
14,Amazon,26.16,2025-12-15
14,Amazon,27.19,2025-12-16
14,Amazon,26.92,2025-12-17
14,Amazon,26.76,2025-12-18
14,Amazon,26.43,2025-12-19
14,Amazon,26.48,2025-12-20
14,Amazon,26.69,2025-12-21
14,Amazon,26.67,2025-12-22
14,Amazon,26.64,2025-12-23
14,Amazon,26.82,2025-12-24
14,Amazon,26.81,2025-12-25
14,Amazon,27.06,2025-12-26
14,Amazon,27.57,2025-12-27
14,Amazon,27.95,2025-12-28
14,Amazon,28.41,2025-12-29
14,Amazon,28.94,2025-12-30
14,Amazon,29.2,2025-12-31
14,Amazon,29.3,2026-01-01
14,Amazon,29.18,2026-01-02
14,Amazon,29.2,2026-01-03
14,Amazon,29.16,2026-01-04
14,Amazon,29.56,2026-01-05
14,Amazon,29.82,2026-01-06
14,Amazon,30.2,2026-01-07
14,Amazon,29.91,2026-01-08
14,Amazon,30.54,2026-01-09
14,Amazon,30.5,2026-01-10
14,Amazon,30.19,2026-01-11
14,Amazon,30.13,2026-01-12
14,Amazon,31.11,2026-01-13
14,Amazon,30.99,2026-01-15
14,Amazon,30.97,2026-01-16
14,Amazon,30.96,2026-01-17
14,Amazon,30.78,2026-01-19
14,Amazon,31.19,2026-01-20
14,Amazon,31.3,2026-01-21
14,Amazon,30.88,2026-01-22
14,Amazon,30.73,2026-01-23
14,Amazon,30.49,2026-01-24
14,Amazon,30.47,2026-01-25
14,Amazon,30.9,2026-01-26
14,Amazon,30.78,2026-01-27
14,Amazon,30.67,2026-01-28
14,Amazon,31.24,2026-01-29
14,Amazon,31.47,2026-01-30
14,Amazon,31.58,2026-01-31
14,Amazon,32.2,2026-02-01
14,Amazon,32.26,2026-02-02
14,Amazon,31.36,2026-02-03
14,Amazon,31.54,2026-02-04
14,Amazon,30.79,2026-02-05
14,Amazon,30.81,2026-02-06
14,Amazon,30.02,2026-02-07
14,Amazon,29.7,2026-02-08
14,Amazon,29.41,2026-02-09
14,Amazon,28.98,2026-02-10
14,Amazon,28.7,2026-02-11
14,Amazon,28.9,2026-02-12
14,Amazon,28.49,2026-02-13
14,Amazon,28.52,2026-02-14
14,Amazon,28.03,2026-02-15
14,Amazon,27.81,2026-02-16
14,Amazon,27.77,2026-02-17
14,Amazon,27.29,2026-02-18
14,Amazon,26.72,2026-02-19
14,Amazon,26.74,2026-02-20
14,Amazon,26.97,2026-02-21
14,Amazon,26.82,2026-02-22
14,Amazon,26.56,2026-02-23
14,Amazon,26.42,2026-02-25
14,Amazon,26.4,2026-02-26
14,Amazon,25.52,2026-02-27
14,Amazon,25.12,2026-02-28
14,Amazon,24.8,2026-03-01
14,Amazon,24.8,2026-03-02
14,Amazon,24.81,2026-03-03
14,Amazon,24.97,2026-03-04
14,Amazon,25.03,2026-03-05
14,Amazon,24.63,2026-03-06
14,Amazon,25.05,2026-03-07
14,Amazon,25.45,2026-03-08
14,Amazon,25.08,2026-03-09
14,Amazon,25.21,2026-03-10
14,Amazon,25.08,2026-03-11
14,Amazon,25.17,2026-03-12
14,Amazon,25.55,2026-03-13
14,Amazon,26.28,2026-03-14
14,Amazon,26.6,2026-03-15
14,Amazon,26.79,2026-03-16
14,Amazon,26.95,2026-03-18
14,Amazon,27.51,2026-03-19
14,Amazon,27.62,2026-03-20
14,Amazon,27.46,2026-03-21
14,Amazon,27.06,2026-03-22
14,Amazon,27.37,2026-03-23
14,Amazon,27.6,2026-03-24
14,Amazon,27.54,2026-03-25
14,Amazon,28.03,2026-03-26
14,Amazon,28.04,2026-03-27
14,Amazon,28.16,2026-03-28
14,BestBuy,21.12,2025-09-30
14,BestBuy,21.23,2025-10-01
14,BestBuy,21.45,2025-10-02
14,BestBuy,21.47,2025-10-03
14,BestBuy,22.09,2025-10-04
14,BestBuy,22.48,2025-10-05
14,BestBuy,22.71,2025-10-06
14,BestBuy,22.83,2025-10-08
14,BestBuy,23.24,2025-10-09
14,BestBuy,23.59,2025-10-10
14,BestBuy,23.94,2025-10-11
14,BestBuy,23.94,2025-10-12
14,BestBuy,23.87,2025-10-13
14,BestBuy,23.54,2025-10-14
14,BestBuy,23.75,2025-10-15
14,BestBuy,23.38,2025-10-16
14,BestBuy,23.42,2025-10-17
14,BestBuy,23.34,2025-10-18
14,BestBuy,23.44,2025-10-19
14,BestBuy,23.79,2025-10-20
14,BestBuy,24.2,2025-10-21
14,BestBuy,24.41,2025-10-22
14,BestBuy,24.19,2025-10-23
14,BestBuy,24.17,2025-10-24
14,BestBuy,23.9,2025-10-25
14,BestBuy,23.69,2025-10-26
14,BestBuy,23.79,2025-10-27
14,BestBuy,23.47,2025-10-28
14,BestBuy,23.29,2025-10-29
14,BestBuy,22.94,2025-10-30
14,BestBuy,23.06,2025-10-31
14,BestBuy,22.89,2025-11-01
14,BestBuy,22.2,2025-11-02
14,BestBuy,22.55,2025-11-03
14,BestBuy,22.74,2025-11-04
14,BestBuy,22.1,2025-11-05
14,BestBuy,22.19,2025-11-06
14,BestBuy,22.49,2025-11-07
14,BestBuy,22.26,2025-11-09
14,BestBuy,22.06,2025-11-10
14,BestBuy,22.08,2025-11-11
14,BestBuy,22.23,2025-11-12
14,BestBuy,21.8,2025-11-13
14,BestBuy,21.49,2025-11-14
14,BestBuy,21.4,2025-11-15
14,BestBuy,21.34,2025-11-17
14,BestBuy,21.18,2025-11-18
14,BestBuy,20.84,2025-11-19
14,BestBuy,20.97,2025-11-20
14,BestBuy,20.56,2025-11-21
14,BestBuy,20.33,2025-11-22
14,BestBuy,20.24,2025-11-23
14,BestBuy,20.26,2025-11-24
14,BestBuy,20.2,2025-11-26
14,BestBuy,20.43,2025-11-27
14,BestBuy,20.2,2025-11-28
14,BestBuy,20.23,2025-11-29
14,BestBuy,20.24,2025-11-30
14,BestBuy,20.1,2025-12-01
14,BestBuy,19.6,2025-12-02
14,BestBuy,19.65,2025-12-03
14,BestBuy,19.74,2025-12-04
14,BestBuy,19.98,2025-12-05
14,BestBuy,19.89,2025-12-06
14,BestBuy,19.73,2025-12-07
14,BestBuy,19.52,2025-12-08
14,BestBuy,18.84,2025-12-09
14,BestBuy,18.77,2025-12-10
14,BestBuy,19.42,2025-12-11
14,BestBuy,19.76,2025-12-12
14,BestBuy,19.57,2025-12-13
14,BestBuy,19.51,2025-12-14
14,BestBuy,19.45,2025-12-15
14,BestBuy,19.84,2025-12-16
14,BestBuy,20.45,2025-12-17
14,BestBuy,20.56,2025-12-18
14,BestBuy,20.71,2025-12-19
14,BestBuy,21.04,2025-12-21
14,BestBuy,21.22,2025-12-22
14,BestBuy,21.34,2025-12-23
14,BestBuy,21.58,2025-12-24
14,BestBuy,21.17,2025-12-25
14,BestBuy,21.17,2025-12-26
14,BestBuy,20.98,2025-12-27
14,BestBuy,21.28,2025-12-28
14,BestBuy,21.19,2025-12-29
14,BestBuy,20.91,2025-12-30
14,BestBuy,20.58,2025-12-31
14,BestBuy,20.8,2026-01-01
14,BestBuy,20.75,2026-01-03
14,BestBuy,21.25,2026-01-04
14,BestBuy,21.45,2026-01-05
14,BestBuy,21.21,2026-01-07
14,BestBuy,21.41,2026-01-08
14,BestBuy,21.46,2026-01-09
14,BestBuy,21.69,2026-01-10
14,BestBuy,21.14,2026-01-11
14,BestBuy,21.11,2026-01-13
14,BestBuy,21.04,2026-01-14
14,BestBuy,20.9,2026-01-16
14,BestBuy,20.91,2026-01-17
14,BestBuy,20.86,2026-01-18
14,BestBuy,20.87,2026-01-19
14,BestBuy,20.97,2026-01-20
14,BestBuy,20.97,2026-01-21
14,BestBuy,20.62,2026-01-22
14,BestBuy,20.63,2026-01-23
14,BestBuy,20.61,2026-01-24
14,BestBuy,20.56,2026-01-25
14,BestBuy,21.04,2026-01-26
14,BestBuy,21.33,2026-01-27
14,BestBuy,21.75,2026-01-28
14,BestBuy,21.78,2026-01-29
14,BestBuy,22.17,2026-01-30
14,BestBuy,21.87,2026-01-31
14,BestBuy,21.7,2026-02-01
14,BestBuy,21.46,2026-02-02
14,BestBuy,21.25,2026-02-03
14,BestBuy,21.16,2026-02-04
14,BestBuy,21.12,2026-02-05
14,BestBuy,21.12,2026-02-06
14,BestBuy,21.46,2026-02-07
14,BestBuy,20.96,2026-02-08
14,BestBuy,20.54,2026-02-09
14,BestBuy,19.83,2026-02-10
14,BestBuy,19.52,2026-02-11
14,BestBuy,19.31,2026-02-12
14,BestBuy,19.04,2026-02-13
14,BestBuy,18.68,2026-02-14
14,BestBuy,18.59,2026-02-15
14,BestBuy,18.41,2026-02-16
14,BestBuy,18.11,2026-02-17
14,BestBuy,18.05,2026-02-18
14,BestBuy,17.83,2026-02-19
14,BestBuy,17.99,2026-02-20
14,BestBuy,17.87,2026-02-21
14,BestBuy,17.71,2026-02-22
14,BestBuy,17.19,2026-02-24
14,BestBuy,17.37,2026-02-25
14,BestBuy,17.48,2026-02-26
14,BestBuy,17.25,2026-02-27
14,BestBuy,16.97,2026-02-28
14,BestBuy,16.73,2026-03-01
14,BestBuy,16.41,2026-03-02
14,BestBuy,16.05,2026-03-03
14,BestBuy,15.75,2026-03-04
14,BestBuy,15.24,2026-03-05
14,BestBuy,15.16,2026-03-06
14,BestBuy,15.14,2026-03-07
14,BestBuy,15.38,2026-03-08
14,BestBuy,15.57,2026-03-09
14,BestBuy,15.44,2026-03-11
14,BestBuy,15.67,2026-03-12
14,BestBuy,15.63,2026-03-13
14,BestBuy,15.7,2026-03-14
14,BestBuy,15.64,2026-03-15
14,BestBuy,15.7,2026-03-16
14,BestBuy,15.78,2026-03-17
14,BestBuy,15.78,2026-03-18
14,BestBuy,16.05,2026-03-19
14,BestBuy,15.95,2026-03-20
14,BestBuy,16.05,2026-03-21
14,BestBuy,16.48,2026-03-22
14,BestBuy,16.63,2026-03-23
14,BestBuy,16.56,2026-03-24
14,BestBuy,16.72,2026-03-25
14,BestBuy,17.3,2026-03-26
14,BestBuy,17.41,2026-03-27
14,BestBuy,17.67,2026-03-28
14,Walmart,28.31,2025-09-30
14,Walmart,28.48,2025-10-01
14,Walmart,28.18,2025-10-02
14,Walmart,28.29,2025-10-03
14,Walmart,29.0,2025-10-04
14,Walmart,29.44,2025-10-05
14,Walmart,29.26,2025-10-06
14,Walmart,29.38,2025-10-07
14,Walmart,29.22,2025-10-08
14,Walmart,30.17,2025-10-11
14,Walmart,31.18,2025-10-12
14,Walmart,31.73,2025-10-13
14,Walmart,31.91,2025-10-14
14,Walmart,32.26,2025-10-16
14,Walmart,31.89,2025-10-17
14,Walmart,32.45,2025-10-18
14,Walmart,32.89,2025-10-19
14,Walmart,32.83,2025-10-20
14,Walmart,32.96,2025-10-21
14,Walmart,33.46,2025-10-22
14,Walmart,33.8,2025-10-23
14,Walmart,33.2,2025-10-24
14,Walmart,33.27,2025-10-25
14,Walmart,33.17,2025-10-26
14,Walmart,33.56,2025-10-27
14,Walmart,33.92,2025-10-28
14,Walmart,34.38,2025-10-29
14,Walmart,33.84,2025-10-30
14,Walmart,33.43,2025-10-31
14,Walmart,33.77,2025-11-01
14,Walmart,33.42,2025-11-02
14,Walmart,32.69,2025-11-03
14,Walmart,32.76,2025-11-04
14,Walmart,32.41,2025-11-05
14,Walmart,32.96,2025-11-06
14,Walmart,32.93,2025-11-07
14,Walmart,32.83,2025-11-08
14,Walmart,32.52,2025-11-09
14,Walmart,32.97,2025-11-10
14,Walmart,32.94,2025-11-11
14,Walmart,32.6,2025-11-12
14,Walmart,32.11,2025-11-13
14,Walmart,31.35,2025-11-15
14,Walmart,31.56,2025-11-16
14,Walmart,30.71,2025-11-17
14,Walmart,30.49,2025-11-18
14,Walmart,30.54,2025-11-19
14,Walmart,30.51,2025-11-20
14,Walmart,30.09,2025-11-21
14,Walmart,30.17,2025-11-22
14,Walmart,29.71,2025-11-23
14,Walmart,29.56,2025-11-24
14,Walmart,29.66,2025-11-25
14,Walmart,29.7,2025-11-26
14,Walmart,29.67,2025-11-28
14,Walmart,29.79,2025-11-30
14,Walmart,30.26,2025-12-01
14,Walmart,30.6,2025-12-02
14,Walmart,30.96,2025-12-03
14,Walmart,30.99,2025-12-04
14,Walmart,31.26,2025-12-05
14,Walmart,31.33,2025-12-06
14,Walmart,30.87,2025-12-07
14,Walmart,31.0,2025-12-08
14,Walmart,31.12,2025-12-09
14,Walmart,31.38,2025-12-10
14,Walmart,31.38,2025-12-11
14,Walmart,31.16,2025-12-12
14,Walmart,31.48,2025-12-13
14,Walmart,31.07,2025-12-14
14,Walmart,31.72,2025-12-15
14,Walmart,31.74,2025-12-16
14,Walmart,31.96,2025-12-17
14,Walmart,32.3,2025-12-18
14,Walmart,32.68,2025-12-19
14,Walmart,32.27,2025-12-20
14,Walmart,32.75,2025-12-21
14,Walmart,33.03,2025-12-22
14,Walmart,32.95,2025-12-23
14,Walmart,32.83,2025-12-24
14,Walmart,32.88,2025-12-25
14,Walmart,32.55,2025-12-26
14,Walmart,33.4,2025-12-27
14,Walmart,34.19,2025-12-28
14,Walmart,34.57,2025-12-29
14,Walmart,34.67,2025-12-30
14,Walmart,34.78,2025-12-31
14,Walmart,35.29,2026-01-01
14,Walmart,36.22,2026-01-02
14,Walmart,36.16,2026-01-03
14,Walmart,35.86,2026-01-04
14,Walmart,36.08,2026-01-06
14,Walmart,35.8,2026-01-07
14,Walmart,35.85,2026-01-08
14,Walmart,35.31,2026-01-09
14,Walmart,35.92,2026-01-10
14,Walmart,36.41,2026-01-11
14,Walmart,36.27,2026-01-12
14,Walmart,36.93,2026-01-13
14,Walmart,37.66,2026-01-14
14,Walmart,37.69,2026-01-15
14,Walmart,37.55,2026-01-16
14,Walmart,38.63,2026-01-17
14,Walmart,39.0,2026-01-18
14,Walmart,39.15,2026-01-19
14,Walmart,39.81,2026-01-20
14,Walmart,39.95,2026-01-21
14,Walmart,39.69,2026-01-22
14,Walmart,39.7,2026-01-23
14,Walmart,40.15,2026-01-24
14,Walmart,39.14,2026-01-25
14,Walmart,38.93,2026-01-26
14,Walmart,39.5,2026-01-27
14,Walmart,39.16,2026-01-28
14,Walmart,39.77,2026-01-29
14,Walmart,40.32,2026-01-30
14,Walmart,40.16,2026-01-31
14,Walmart,39.74,2026-02-01
14,Walmart,39.44,2026-02-02
14,Walmart,40.54,2026-02-03
14,Walmart,41.26,2026-02-04
14,Walmart,41.13,2026-02-05
14,Walmart,40.64,2026-02-06
14,Walmart,40.49,2026-02-07
14,Walmart,40.4,2026-02-08
14,Walmart,39.58,2026-02-09
14,Walmart,39.41,2026-02-10
14,Walmart,39.81,2026-02-11
14,Walmart,38.74,2026-02-12
14,Walmart,38.9,2026-02-13
14,Walmart,39.32,2026-02-14
14,Walmart,38.84,2026-02-15
14,Walmart,39.25,2026-02-16
14,Walmart,38.71,2026-02-17
14,Walmart,38.71,2026-02-18
14,Walmart,38.37,2026-02-19
14,Walmart,38.03,2026-02-20
14,Walmart,37.57,2026-02-21
14,Walmart,37.9,2026-02-23
14,Walmart,37.72,2026-02-24
14,Walmart,37.08,2026-02-27
14,Walmart,36.88,2026-02-28
14,Walmart,37.16,2026-03-01
14,Walmart,36.38,2026-03-02
14,Walmart,35.36,2026-03-03
14,Walmart,35.0,2026-03-04
14,Walmart,35.27,2026-03-05
14,Walmart,34.81,2026-03-06
14,Walmart,34.4,2026-03-07
14,Walmart,34.81,2026-03-08
14,Walmart,35.03,2026-03-09
14,Walmart,35.23,2026-03-10
14,Walmart,35.62,2026-03-11
14,Walmart,35.44,2026-03-13
14,Walmart,35.89,2026-03-14
14,Walmart,35.42,2026-03-15
14,Walmart,34.63,2026-03-16
14,Walmart,35.11,2026-03-18
14,Walmart,35.37,2026-03-19
14,Walmart,35.9,2026-03-20
14,Walmart,35.21,2026-03-21
14,Walmart,35.52,2026-03-22
14,Walmart,35.98,2026-03-23
14,Walmart,35.59,2026-03-24
14,Walmart,36.15,2026-03-25
14,Walmart,36.3,2026-03-26
14,Walmart,37.85,2026-03-27
14,Walmart,37.07,2026-03-28
14,Target,24.26,2025-09-30
14,Target,24.8,2025-10-01
14,Target,25.14,2025-10-02
14,Target,25.15,2025-10-03
14,Target,26.41,2025-10-05
14,Target,27.02,2025-10-06
14,Target,27.4,2025-10-07
14,Target,27.44,2025-10-08
14,Target,27.64,2025-10-09
14,Target,27.62,2025-10-10
14,Target,27.8,2025-10-11
14,Target,27.7,2025-10-12
14,Target,27.74,2025-10-13
14,Target,28.54,2025-10-14
14,Target,28.73,2025-10-15
14,Target,28.65,2025-10-16
14,Target,28.33,2025-10-17
14,Target,28.35,2025-10-18
14,Target,28.64,2025-10-19
14,Target,28.72,2025-10-20
14,Target,28.72,2025-10-21
14,Target,28.88,2025-10-22
14,Target,29.02,2025-10-23
14,Target,29.25,2025-10-24
14,Target,29.49,2025-10-25
14,Target,29.42,2025-10-26
14,Target,29.33,2025-10-27
14,Target,29.28,2025-10-28
14,Target,29.41,2025-10-29
14,Target,29.74,2025-10-30
14,Target,29.54,2025-10-31
14,Target,29.39,2025-11-01
14,Target,29.0,2025-11-02
14,Target,28.38,2025-11-03
14,Target,27.85,2025-11-04
14,Target,27.39,2025-11-05
14,Target,27.06,2025-11-06
14,Target,27.08,2025-11-07
14,Target,26.6,2025-11-08
14,Target,26.47,2025-11-09
14,Target,26.6,2025-11-10
14,Target,26.2,2025-11-11
14,Target,25.9,2025-11-12
14,Target,25.35,2025-11-13
14,Target,24.92,2025-11-14
14,Target,25.19,2025-11-15
14,Target,25.2,2025-11-16
14,Target,25.71,2025-11-17
14,Target,25.34,2025-11-18
14,Target,25.66,2025-11-19
14,Target,25.3,2025-11-20
14,Target,25.02,2025-11-21
14,Target,25.7,2025-11-22
14,Target,25.32,2025-11-23
14,Target,25.69,2025-11-24
14,Target,25.56,2025-11-25
14,Target,25.13,2025-11-26
14,Target,24.6,2025-11-27
14,Target,24.55,2025-11-28
14,Target,24.14,2025-11-29
14,Target,23.99,2025-11-30
14,Target,23.43,2025-12-02
14,Target,22.96,2025-12-03
14,Target,22.92,2025-12-04
14,Target,22.52,2025-12-05
14,Target,22.84,2025-12-06
14,Target,22.26,2025-12-07
14,Target,22.19,2025-12-08
14,Target,22.36,2025-12-09
14,Target,22.49,2025-12-10
14,Target,22.19,2025-12-11
14,Target,21.77,2025-12-12
14,Target,22.03,2025-12-13
14,Target,22.06,2025-12-14
14,Target,21.84,2025-12-15
14,Target,22.13,2025-12-16
14,Target,22.07,2025-12-17
14,Target,21.98,2025-12-18
14,Target,21.85,2025-12-19
14,Target,21.75,2025-12-20
14,Target,21.65,2025-12-21
14,Target,21.84,2025-12-22
14,Target,22.37,2025-12-23
14,Target,22.11,2025-12-24
14,Target,22.14,2025-12-25
14,Target,22.22,2025-12-26
14,Target,22.47,2025-12-27
14,Target,22.86,2025-12-28
14,Target,22.95,2025-12-29
14,Target,22.9,2025-12-30
14,Target,23.18,2025-12-31
14,Target,22.85,2026-01-01
14,Target,22.38,2026-01-02
14,Target,23.2,2026-01-03
14,Target,23.09,2026-01-04
14,Target,23.09,2026-01-05
14,Target,23.34,2026-01-06
14,Target,23.55,2026-01-07
14,Target,23.9,2026-01-08
14,Target,24.26,2026-01-09
14,Target,23.93,2026-01-10
14,Target,24.37,2026-01-11
14,Target,24.6,2026-01-12
14,Target,24.78,2026-01-13
14,Target,24.97,2026-01-14
14,Target,24.35,2026-01-15
14,Target,24.33,2026-01-16
14,Target,24.08,2026-01-17
14,Target,23.79,2026-01-18
14,Target,23.67,2026-01-19
14,Target,23.91,2026-01-20
14,Target,23.99,2026-01-21
14,Target,24.11,2026-01-22
14,Target,23.96,2026-01-23
14,Target,24.04,2026-01-24
14,Target,23.95,2026-01-25
14,Target,24.18,2026-01-26
14,Target,24.33,2026-01-27
14,Target,24.32,2026-01-28
14,Target,24.02,2026-01-29
14,Target,24.02,2026-01-30
14,Target,24.01,2026-01-31
14,Target,23.96,2026-02-01
14,Target,23.73,2026-02-02
14,Target,23.44,2026-02-03
14,Target,23.43,2026-02-04
14,Target,23.08,2026-02-05
14,Target,22.9,2026-02-06
14,Target,22.95,2026-02-07
14,Target,22.95,2026-02-08
14,Target,22.51,2026-02-09
14,Target,22.47,2026-02-10
14,Target,22.89,2026-02-11
14,Target,22.95,2026-02-12
14,Target,22.74,2026-02-13
14,Target,22.97,2026-02-14
14,Target,23.45,2026-02-15
14,Target,23.56,2026-02-16
14,Target,22.94,2026-02-17
14,Target,22.99,2026-02-18
14,Target,23.24,2026-02-19
14,Target,22.55,2026-02-20
14,Target,22.7,2026-02-21
14,Target,22.54,2026-02-22
14,Target,22.79,2026-02-23
14,Target,22.68,2026-02-24
14,Target,22.68,2026-02-25
14,Target,22.7,2026-02-26
14,Target,22.82,2026-02-27
14,Target,22.88,2026-02-28
14,Target,22.58,2026-03-01
14,Target,22.46,2026-03-02
14,Target,22.42,2026-03-03
14,Target,22.73,2026-03-04
14,Target,22.84,2026-03-05
14,Target,22.65,2026-03-06
14,Target,22.4,2026-03-07
14,Target,22.58,2026-03-08
14,Target,22.47,2026-03-09
14,Target,22.71,2026-03-10
14,Target,22.73,2026-03-11
14,Target,23.18,2026-03-12
14,Target,23.03,2026-03-13
14,Target,23.49,2026-03-14
14,Target,23.84,2026-03-15
14,Target,23.8,2026-03-16
14,Target,23.64,2026-03-17
14,Target,24.29,2026-03-18
14,Target,24.13,2026-03-19
14,Target,24.33,2026-03-20
14,Target,24.55,2026-03-21
14,Target,24.68,2026-03-22
14,Target,25.04,2026-03-23
14,Target,24.89,2026-03-24
14,Target,25.61,2026-03-25
14,Target,25.49,2026-03-26
14,Target,25.59,2026-03-27
14,Target,25.29,2026-03-28
14,eBay,28.77,2025-09-30
14,eBay,28.53,2025-10-01
14,eBay,29.25,2025-10-02
14,eBay,30.09,2025-10-03
14,eBay,30.27,2025-10-04
14,eBay,31.31,2025-10-05
14,eBay,31.32,2025-10-06
14,eBay,31.62,2025-10-07
14,eBay,32.31,2025-10-08
14,eBay,32.28,2025-10-09
14,eBay,31.88,2025-10-10
14,eBay,31.38,2025-10-11
14,eBay,32.28,2025-10-12
14,eBay,32.18,2025-10-13
14,eBay,32.21,2025-10-14
14,eBay,31.87,2025-10-15
14,eBay,32.31,2025-10-16
14,eBay,32.07,2025-10-17
14,eBay,31.94,2025-10-18
14,eBay,32.1,2025-10-19
14,eBay,31.73,2025-10-20
14,eBay,31.68,2025-10-21
14,eBay,32.23,2025-10-22
14,eBay,32.39,2025-10-23
14,eBay,32.43,2025-10-24
14,eBay,32.49,2025-10-25
14,eBay,33.03,2025-10-27
14,eBay,32.65,2025-10-28
14,eBay,32.66,2025-10-29
14,eBay,32.63,2025-10-30
14,eBay,32.93,2025-10-31
14,eBay,33.27,2025-11-01
14,eBay,33.14,2025-11-02
14,eBay,33.14,2025-11-03
14,eBay,33.14,2025-11-04
14,eBay,32.1,2025-11-05
14,eBay,31.35,2025-11-06
14,eBay,30.97,2025-11-07
14,eBay,30.62,2025-11-08
14,eBay,30.02,2025-11-09
14,eBay,30.14,2025-11-10
14,eBay,29.98,2025-11-11
14,eBay,29.74,2025-11-12
14,eBay,29.13,2025-11-13
14,eBay,28.95,2025-11-14
14,eBay,27.88,2025-11-15
14,eBay,27.67,2025-11-16
14,eBay,27.54,2025-11-17
14,eBay,27.47,2025-11-18
14,eBay,26.81,2025-11-19
14,eBay,26.74,2025-11-20
14,eBay,25.88,2025-11-22
14,eBay,25.98,2025-11-23
14,eBay,26.48,2025-11-24
14,eBay,26.38,2025-11-25
14,eBay,26.01,2025-11-26
14,eBay,26.18,2025-11-28
14,eBay,26.29,2025-11-29
14,eBay,27.08,2025-11-30
14,eBay,26.78,2025-12-01
14,eBay,26.8,2025-12-02
14,eBay,27.26,2025-12-03
14,eBay,27.71,2025-12-04
14,eBay,27.04,2025-12-05
14,eBay,27.02,2025-12-06
14,eBay,27.5,2025-12-07
14,eBay,28.47,2025-12-08
14,eBay,28.74,2025-12-09
14,eBay,28.64,2025-12-10
14,eBay,28.34,2025-12-11
14,eBay,29.16,2025-12-12
14,eBay,29.27,2025-12-14
14,eBay,29.29,2025-12-15
14,eBay,29.5,2025-12-16
14,eBay,29.81,2025-12-17
14,eBay,29.61,2025-12-18
14,eBay,29.52,2025-12-19
14,eBay,29.07,2025-12-20
14,eBay,29.57,2025-12-21
14,eBay,29.6,2025-12-22
14,eBay,29.92,2025-12-23
14,eBay,30.97,2025-12-26
14,eBay,31.22,2025-12-27
14,eBay,31.42,2025-12-28
14,eBay,32.07,2025-12-29
14,eBay,32.37,2025-12-30
14,eBay,32.33,2025-12-31
14,eBay,32.92,2026-01-01
14,eBay,33.58,2026-01-02
14,eBay,33.21,2026-01-03
14,eBay,34.31,2026-01-05
14,eBay,34.59,2026-01-06
14,eBay,35.16,2026-01-07
14,eBay,35.07,2026-01-08
14,eBay,35.61,2026-01-09
14,eBay,35.58,2026-01-10
14,eBay,35.07,2026-01-11
14,eBay,34.75,2026-01-12
14,eBay,35.09,2026-01-13
14,eBay,34.77,2026-01-14
14,eBay,35.52,2026-01-15
14,eBay,36.09,2026-01-16
14,eBay,36.72,2026-01-17
14,eBay,36.82,2026-01-18
14,eBay,36.96,2026-01-19
14,eBay,36.44,2026-01-20
14,eBay,36.88,2026-01-21
14,eBay,37.03,2026-01-22
14,eBay,37.26,2026-01-23
14,eBay,37.97,2026-01-24
14,eBay,37.64,2026-01-25
14,eBay,37.52,2026-01-26
14,eBay,37.58,2026-01-27
14,eBay,37.07,2026-01-28
14,eBay,36.89,2026-01-29
14,eBay,36.99,2026-01-30
14,eBay,36.72,2026-01-31
14,eBay,37.16,2026-02-01
14,eBay,36.34,2026-02-02
14,eBay,36.68,2026-02-03
14,eBay,36.81,2026-02-04
14,eBay,36.39,2026-02-05
14,eBay,35.81,2026-02-06
14,eBay,34.74,2026-02-07
14,eBay,34.23,2026-02-08
14,eBay,34.48,2026-02-09
14,eBay,34.27,2026-02-10
14,eBay,34.55,2026-02-11
14,eBay,34.11,2026-02-12
14,eBay,34.2,2026-02-13
14,eBay,33.14,2026-02-15
14,eBay,32.92,2026-02-16
14,eBay,32.48,2026-02-17
14,eBay,31.71,2026-02-18
14,eBay,31.48,2026-02-19
